OriginalName,DatabaseName,Participant,ExternalPID,SessionID,Timestamp,VideoTime,Value
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,1D6236B6-FA08-86F9-42A1-032B6FB43FF7,A10I249SZXANR,35F8F158-7D9A-1773-BF43-4DB620D801FC,1592459164606,0,-100.0
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,1D6236B6-FA08-86F9-42A1-032B6FB43FF7,A10I249SZXANR,35F8F158-7D9A-1773-BF43-4DB620D801FC,1592459164642,0,-100.0
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,1D6236B6-FA08-86F9-42A1-032B6FB43FF7,A10I249SZXANR,0936C0F4-4A78-9194-F215-25CD8E29646D,1592459263076,0,-100.0
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,1D6236B6-FA08-86F9-42A1-032B6FB43FF7,A10I249SZXANR,0936C0F4-4A78-9194-F215-25CD8E29646D,1592459263085,0,-100.0
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,1D6236B6-FA08-86F9-42A1-032B6FB43FF7,A10I249SZXANR,0936C0F4-4A78-9194-F215-25CD8E29646D,1592460657538,319779,-100.0
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,1D6236B6-FA08-86F9-42A1-032B6FB43FF7,A10I249SZXANR,0936C0F4-4A78-9194-F215-25CD8E29646D,1592460657560,319827,-99.0
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,1D6236B6-FA08-86F9-42A1-032B6FB43FF7,A10I249SZXANR,0936C0F4-4A78-9194-F215-25CD8E29646D,1592460657651,319908,-99.0
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,1D6236B6-FA08-86F9-42A1-032B6FB43FF7,A10I249SZXANR,0936C0F4-4A78-9194-F215-25CD8E29646D,1592460657655,319937,-98.0
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,1D6236B6-FA08-86F9-42A1-032B6FB43FF7,A10I249SZXANR,0936C0F4-4A78-9194-F215-25CD8E29646D,1592460657699,319954,-98.0
The_Peanut_Butter_Falcon_cut6,21AE9B02-F1C2-4E54-99C6-EE92544CF992-1,1D6236B6-FA08-86F9-42A1-032B6FB43FF7,A10I249SZXANR,0936C0F4-4A78-9194-F215-25CD8E29646D,1592460657703,319987,-97.0
