Time,Value
0.0,-99.8815909090909
86.38818808790919,-99.8815909090909
88.90215977045706,-87.00000000132366
171.999996452489,-87.00000000132363
172.9714951947109,-96.69960333274412
174.7859405452054,-96.69960333274416
177.99999999999443,-59.06463200013285
180.5791843121241,-59.06463200013265
182.85188886159432,-42.138392143211384
195.84656682308116,-42.13839214321146
203.99999999997348,-91.42042066624686
206.40119053189704,-91.42042066624693
207.9999929092496,-99.99996194989671
229.9999999996272,-99.99996194989677
232.77281158760803,-70.00000000048158
239.99999650430416,-70.00000000048155
240.73666117524414,-78.67076333279192
245.42877368103032,-78.67076333279182
249.87887575919575,-99.1122805261175
267.7725489246915,-99.11228052611752
270.78717433546717,-86.83020823536208
286.70539946082494,-86.83020823536219
289.6128374370242,-99.92351208276865
312.6537472554929,-99.92351208276865
313.625298395499,-95.64868705994922
329.9999999999909,-95.64868705994922
331.9999999994198,-84.7235985913162
335.5610696726784,-84.72359859131619
337.79514260320616,-99.9041911763652
353.9572426961271,-99.90419117636542
354.99999882013293,-75.65123744111042
354.9999988201458,-75.65123744111098
357.9760813822081,59.486169999579936
357.9999999996627,59.48616999958005
360.0,99.29959799899099
401.99999999996515,99.29959799899099
404.9999999999988,34.86344700034714
404.9999999999988,34.86344700034669
410.99999999997084,-43.706350384227335
410.99999999998255,-43.7063503842274
413.94268288392897,-99.9619359812532
519.4324493097527,-99.96193598125336
521.9999999997793,-83.35565999995517
526.9691610942588,-83.35565999995568
528.9119659306838,-89.92881958314842
551.8751855781002,-89.92881958314852
552.9999999999396,-75.17500000078599
555.8064223562402,-75.17500000078611
558.999999999894,-45.420782000726824
561.6047524743249,-45.420782000726525
566.9999999999808,-24.44144523812338
566.9999999999967,-24.441445238123546
573.5594165430684,-57.999999999981355
579.8442499999961,-57.999999999980886
582.6826779475907,-45.00000000002001
600.0,-45.000000000020435
