Time,Value
0.0,-100.0
204.86666648039866,-100.0
206.86666648476373,-96.3333300007917
214.93333320383243,-96.33333000079168
216.93333320428403,-86.00000000033651
216.93346865182545,-86.00000000033661
221.0,-99.65000286407336
245.73327391560238,-99.65000286407336
247.99999999985397,-87.56198333339512
248.95308961645438,-87.56198333339512
249.99999997476957,-97.499999760415
258.86264409139136,-97.49999976041506
261.7035582507714,-99.9941519296854
317.81349266557294,-99.9941519296854
330.99999999999005,-95.37335371696119
330.9999999999945,-95.37335371696119
331.99999999999716,-58.802560000516685
332.5,-58.80256000051734
332.92230525925214,-54.161535000266674
333.9790251714278,-54.16153500026702
334.99999999995515,-95.72345999864227
345.8764362629113,-95.72345999864254
346.99999999999665,-44.1866700002156
347.5,-44.186670000215614
347.9999999997072,-37.616670003848405
352.93513212542723,-37.61667000384885
353.9999999999452,-71.54285999841886
360.99999999997186,-71.54285999841822
362.99999999999056,-24.30334000040602
362.999999999994,-24.303340000406536
364.9256651200888,-97.17490636351248
374.50002127579313,-97.17490636351238
389.75073814583266,-99.68713720890864
431.84173527422263,-99.68713720890864
433.67638828722784,-74.91024000001562
434.84273927192146,-74.91024000001532
435.9999999987957,-99.12149997564302
436.0000000890098,-99.12149997564255
443.5329893444477,-99.99996104158473
683.0,-99.99996104158473
