0.30107
0.56518
0.37495
0.46385
0.30897
0.50687
0.41364
1
0.51624
0.56303
0.65392
0.36541
0.71477
0.52559
0.74511
0.49945
0.51077
0.64807
0.44719
0.49445
0.72818
0.72925
0.71794
0.68114
0.54375
0.69839
0.68962
0.62334
0.57755
0.43635
0.2703
0.32676
0.90083
0.56728
0.29958
0.47357
0.62625
0.4442
0.27134
0.37785
0.59328
0.34315
0.28292
0.4602
0.52354
0.3554
0.45348
0.22058
0.37034
0.44015
0.49655
0.37143
0.64966
0.65687
0.63155
0.44404
0.29496
0.42378
0.40635
0.44813
0.57313
0.42521
0.43048
0.35892
0.37411
0.31657
0.46078
0.6751
0.53349
0.49309
0.49395
0.38272
0.73693
0.60235
0.47758
0.41702
0.62437
0.58264
0.55273
0.38712
0.46063
0.6535
0.30745
0.38514
0.66491
0.64458
0.56902
0.58017
0.52686
0.55239
0.41008
0.66168
0.32251
0.35543
0.56246
0.62742
0.30499
0.44093
0.49915
0.33064
0.73006
0.50026
0.2176
0.38186
0.2604
0.55883
0.84238
0.38195
0.47921
0.70425
0.29285
0.65361
0.4081
0.55378
0.45806
0.9151
0.39538
0.52392
0.5758
0.33704
0.35345
0.50286
0.41131
0.50377
0.53118
0.66983
0.36436
0.25712
0.27899
0.41167
0.33565
0.45625
0.38005
0.32147
0.67917
0.43736
0.50923
0.64907
0.34785
0.502
0.36257
0.66133
0.73137
0.77611
0.43375
0.51741
0.57117
0.24985
0.33893
0.9664
0.70818
0.80451
0.44784
0.51646
0.41546
0.44163
0.4033
0.33004
0.62161
0.56176
0.7454
0.44254
0.3561
0.48974
0.51319
0.53771
0.40254
0.5489
0.48719
0.57196
0.4604
0.70269
0.39861
0.82574
0.40351
0.70392
0.29124
0.45526
0.44346
0.47764
0.71745
0.50402
0.85214
0.48442
0.52908
0.5535
0.41539
0.44038
0.42414
0.82727
0.36963
0.55618
0.70472
0.45327
0.42145
0.48795
0.7645
0.43349
0.56268
0.64647
0.42766
0.42352
0.47733
0.43848
0.19701
0.72202
0.35082
0.59141
0.44008
0.60188
0.44191
0.26921
0.57149
0.91563
0.66339
0.60313
0.31486
0.27566
0.68326
0.2762
0.45359
0.64202
0.38068
0.56117
0.60892
0.34354
0.45656
0.3887
0.27322
0.50816
0.58537
0.49022
0.54733
0.56519
0.56213
0.28022
0.67223
0.42436
0.46924
0.50137
0.5477
0.4399
0.35695
0.53668
0.45674
0.44491
0.42079
0.46885
0.70528
0.54569
0.55724
0.60095
0.56307
0.80096
0.35979
0.52943
0.66952
0.47946
0.42507
0.5047
0.31242
0.50808
0.59057
0.69221
0.38569
0.67853
0.72983
0.47982
0.33609
0.66535
0.38462
0.45094
0.44247
0.48825
0.3178
0.39454
0.38598
0.60373
0.47758
0.47186
0.314
0.54605
0.38666
0.48894
0.56305
0.74584
0.50663
0.3332
0.32553
0.35199
0.67592
0.46154
0.62758
0.4665
0.61146
0.72453
0.45419
0.57894
0.4057
0.52007
0.47763
0.33528
0.59997
0.50992
0.3975
0.32582
0.53034
0.28211
0.39149
0.57559
0.33758
0.27074
0.46323
0.34119
0.43644
0.39806
0.49658
0.472
0.65376
0.38435
0.61847
0.6177
0.63913
0.50485
0.32259
0.4635
0.39157
