Time(sec),Data
0.0,25.05600000000001
1.0,25.05600000000001
2.0,25.05600000000001
3.0,25.05600000000001
4.0,25.05600000000001
5.0,25.05600000000001
6.0,25.05600000000001
7.0,25.05600000000001
8.0,25.05600000000001
9.0,25.05600000000001
10.0,25.05600000000001
11.0,25.05600000000001
12.0,25.05600000000001
13.0,25.05600000000001
14.0,25.05600000000001
15.0,25.05600000000001
16.0,25.05600000000001
17.0,25.05600000000001
18.0,25.05600000000001
19.0,25.05600000000001
20.0,25.05600000000001
21.0,25.05600000000001
22.0,25.05600000000001
23.0,25.05600000000001
24.0,25.02485714285715
25.0,24.993714285714287
26.0,24.962571428571426
27.0,24.931428571428565
28.0,24.900285714285705
29.0,24.86914285714284
30.0,24.83799999999998
31.0,24.83799999999998
32.0,24.83799999999998
33.0,24.83799999999998
34.0,24.83799999999998
35.0,24.83799999999998
36.0,24.83799999999998
37.0,24.83799999999998
38.0,24.83799999999998
39.0,24.83799999999998
40.0,24.83799999999998
41.0,24.83799999999998
42.0,24.83799999999998
43.0,24.83799999999998
44.0,24.83799999999998
45.0,24.83799999999998
46.0,24.83799999999998
47.0,24.83799999999998
48.0,24.83799999999998
49.0,24.83799999999998
50.0,24.83799999999998
51.0,24.83799999999998
52.0,24.83799999999998
53.0,24.83799999999998
54.0,24.83799999999998
55.0,24.83799999999998
56.0,24.83799999999998
57.0,24.83799999999998
58.0,24.83799999999998
59.0,24.83799999999998
60.0,24.83799999999998
61.0,24.83799999999998
62.0,24.83799999999998
63.0,24.83799999999998
64.0,24.83799999999998
65.0,24.83799999999998
66.0,24.83799999999998
67.0,24.83799999999998
68.0,24.83799999999998
69.0,24.83799999999998
70.0,24.83799999999998
71.0,24.83799999999998
72.0,24.83799999999998
73.0,24.83799999999998
74.0,24.83799999999998
75.0,24.83799999999998
76.0,24.83799999999998
77.0,24.83799999999998
78.0,24.83799999999998
79.0,24.83799999999998
80.0,24.83799999999998
81.0,24.83799999999998
82.0,24.83799999999998
83.0,24.83799999999998
84.0,24.83799999999998
85.0,24.83799999999998
86.0,24.83799999999998
87.0,24.83799999999998
88.0,24.83799999999998
89.0,24.83799999999998
90.0,24.83799999999998
91.0,24.83799999999998
92.0,24.83799999999998
93.0,24.83799999999998
94.0,24.83799999999998
95.0,24.83799999999998
96.0,24.83799999999998
97.0,24.83799999999998
98.0,24.83799999999998
99.0,24.83799999999998
100.0,24.83799999999998
101.0,24.83799999999998
102.0,24.83799999999998
103.0,24.83799999999998
104.0,24.83799999999998
105.0,24.83799999999998
106.0,24.83799999999998
107.0,24.83799999999998
108.0,24.83799999999998
109.0,24.83799999999998
110.0,24.83799999999998
111.0,24.83799999999998
112.0,24.83799999999998
113.0,24.83799999999998
114.0,24.83799999999998
115.0,24.83799999999998
116.0,24.83799999999998
117.0,24.83799999999998
118.0,24.83799999999998
119.0,24.83799999999998
120.0,24.83799999999998
121.0,24.83799999999998
122.0,24.83799999999998
123.0,24.83799999999998
124.0,24.83799999999998
125.0,24.83799999999998
126.0,24.83799999999998
