0.3017
0.56493
0.37517
0.46377
0.30955
0.5067
0.41371
1
0.51605
0.56278
0.65362
0.36567
0.71449
0.52539
0.74483
0.49929
0.51059
0.64778
0.44716
0.4943
0.7279
0.72897
0.71766
0.68085
0.54352
0.6981
0.68932
0.62305
0.57728
0.43634
0.27116
0.32722
0.90071
0.56703
0.30022
0.47346
0.62596
0.44417
0.27219
0.37806
0.59301
0.34352
0.28368
0.46012
0.52335
0.35571
0.45342
0.22192
0.37058
0.44014
0.4964
0.37167
0.64936
0.65657
0.63126
0.44401
0.29563
0.42381
0.40644
0.44809
0.57287
0.42523
0.43049
0.35921
0.37433
0.3171
0.4607
0.6748
0.53327
0.49294
0.4938
0.3829
0.73666
0.60207
0.47746
0.41708
0.62408
0.58237
0.55249
0.38729
0.46056
0.6532
0.30804
0.38532
0.66461
0.64428
0.56877
0.57991
0.52666
0.55215
0.41016
0.66138
0.323
0.35574
0.56222
0.62713
0.3056
0.44091
0.49899
0.33109
0.72978
0.5001
0.21898
0.38205
0.26135
0.55858
0.84219
0.38214
0.4791
0.70396
0.29354
0.65331
0.40818
0.55354
0.458
0.91499
0.39551
0.52372
0.57554
0.33745
0.35377
0.5027
0.41139
0.5036
0.53097
0.66953
0.36463
0.2581
0.27978
0.41175
0.33607
0.45619
0.38025
0.32197
0.67888
0.43735
0.50905
0.64877
0.3482
0.50183
0.36285
0.66103
0.73109
0.77586
0.43375
0.51722
0.57092
0.25089
0.33933
0.96635
0.70789
0.80428
0.4478
0.51628
0.41552
0.4416
0.4034
0.33049
0.62132
0.56151
0.74513
0.44252
0.3564
0.4896
0.51301
0.53749
0.40264
0.54867
0.48705
0.5717
0.46032
0.7024
0.39873
0.82553
0.40361
0.70363
0.29194
0.4552
0.44343
0.47752
0.71717
0.50385
0.85195
0.48429
0.52887
0.55326
0.41545
0.44037
0.42417
0.82707
0.36987
0.55593
0.70443
0.45321
0.42149
0.48781
0.76424
0.43349
0.56244
0.64617
0.42768
0.42356
0.47722
0.43846
0.19864
0.72174
0.35115
0.59113
0.44006
0.6016
0.44189
0.27008
0.57123
0.91553
0.6631
0.60285
0.3154
0.27648
0.68297
0.27702
0.45353
0.64173
0.38088
0.56092
0.60864
0.34391
0.4565
0.38886
0.27406
0.50798
0.5851
0.49008
0.5471
0.56494
0.56189
0.28101
0.67194
0.42439
0.46915
0.5012
0.54747
0.43988
0.35725
0.53646
0.45668
0.44488
0.42083
0.46876
0.70499
0.54546
0.557
0.60067
0.56283
0.80073
0.36008
0.52922
0.66923
0.47934
0.42509
0.50453
0.31297
0.50791
0.5903
0.69192
0.38586
0.67823
0.72955
0.4797
0.33651
0.66505
0.38479
0.45089
0.44245
0.48812
0.31833
0.39467
0.38615
0.60345
0.47746
0.47176
0.31455
0.54582
0.38683
0.4888
0.5628
0.74556
0.50646
0.33363
0.326
0.35232
0.67563
0.46146
0.62729
0.46641
0.61117
0.72424
0.45414
0.57868
0.40579
0.51988
0.47752
0.3357
0.59969
0.50975
0.39762
0.3263
0.53013
0.28288
0.39164
0.57533
0.33799
0.2716
0.46315
0.34157
0.43643
0.39818
0.49643
0.4719
0.65347
0.38453
0.61818
0.61741
0.63883
0.50468
0.32308
0.46342
0.39172
