Time,Value
0.0,-98.42669408450705
69.27022457735424,-98.42669408450705
98.99611425074323,88.60833333130745
112.54398514257693,88.60833333130743
157.74819293191308,-92.61443969657795
222.78145720223446,-92.61443969657795
239.83364135752555,91.95264749995522
278.835889829048,91.95264749995519
299.39903962445663,-98.99857142883913
368.9999999931213,-98.99857142883891
411.99999999510686,95.89850853656458
439.3291755561109,95.89850853656462
484.2413325262574,-93.99602649022064
635.0,-93.99602649022057
