Time,Value
0.0,-99.82298879999999
23.91081072068629,-99.82298879999999
25.999999999342947,-81.15738833933068
93.55269435433172,-81.15738833933071
96.92600975966192,88.48818499985464
97.62969130470057,88.48818499985502
100.76422854093992,34.86383533334447
189.49893178601047,34.86383533334452
192.6880587242112,-99.81644909085298
224.65645231859568,-99.8164490908533
227.0,-26.61177666671483
235.08283823701663,-26.61177666671483
237.78487826136558,70.98611166664341
242.92629853301838,70.9861116666442
244.93725864364723,37.855543846163975
269.8614192578494,37.85554384616418
272.8230709002663,-99.58944306118792
369.2642252386621,-99.58944306118721
380.99999999999636,83.28559051303182
380.99999999999903,83.28559051303156
382.9868856770544,-17.202861936606492
635.0,-17.202861936607142
