Time,Value
0.0,-99.96309523809524
103.46131996660452,-99.96309523809524
104.99999628571257,-89.0000264642606
104.99999937062925,-89.00002646426061
105.99998888407288,-84.98814459591347
105.9999980637509,-84.98814459591345
106.99999999841997,-76.00000001372348
138.9904833713277,-76.00000001372344
139.99999999899597,-67.32059000856293
140.5,-67.32059000856296
140.98480025339381,-67.00974577378926
198.9593462781886,-67.00974577378926
199.99999673207014,-81.47907456220491
199.9999993493536,-81.4790745622051
200.99999771021035,-97.99996217118223
706.0,-97.99996217118209
