A,B,a_start,a_end,b_start,b_end
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut3_s353.0e403.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut8_s326.0e337.0.mp4,355.0,405.0,328.0,336.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut2_s330.0e380.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut7_s103.0e108.0.mp4,332.0,382.0,107.0,107.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut3_s294.0e411.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut6_s569.0e576.0.mp4,296.0,413.0,575.0,575.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut4_s523.0e701.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut7_s241.0e469.0.mp4,525.0,701.0,243.0,471.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut8_s224.0e234.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut11_s29.0e71.0.mp4,228.0,236.0,31.0,73.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut7_s493.0e518.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut7_s542.0e556.0.mp4,495.0,520.0,544.0,558.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut8_s243.0e280.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut2_s547.0e558.0.mp4,245.0,282.0,549.0,556.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut6_s569.0e576.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut1_s207.0e311.0.mp4,575.0,575.0,209.0,313.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut8_s46.0e55.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut1_s468.0e566.0.mp4,53.0,57.0,470.0,566.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut2_s0.0e212.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut8_s557.0e639.0.mp4,0.0,214.0,559.0,639.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s0.0e30.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut1_s207.0e311.0.mp4,0.0,32.0,209.0,313.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s141.0e149.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut9_s48.0e53.0.mp4,147.0,147.0,52.0,55.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s131.0e134.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut2_s419.0e442.0.mp4,135.0,136.0,421.0,444.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s134.0e141.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut6_s154.0e207.0.mp4,140.0,143.0,156.0,209.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut1_s174.0e179.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s310.0e358.0.mp4,178.0,178.0,312.0,360.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut8_s243.0e280.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut6_s417.0e508.0.mp4,245.0,282.0,419.0,510.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s149.0e159.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut2_s222.0e233.0.mp4,151.0,161.0,227.0,235.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut5_s94.0e172.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut8_s253.0e259.0.mp4,96.0,174.0,258.0,261.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut5_s498.0e526.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut4_s341.0e487.0.mp4,500.0,528.0,343.0,489.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut9_s118.0e129.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut6_s0.0e243.0.mp4,124.0,131.0,0.0,245.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut4_s400.0e521.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut5_s412.0e548.0.mp4,402.0,523.0,414.0,550.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut4_s0.0e9.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut6_s0.0e376.0.mp4,0.0,11.0,0.0,378.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut4_s527.0e532.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut6_s381.0e404.0.mp4,531.0,531.0,383.0,406.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut6_s381.0e404.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut2_s558.0e571.0.mp4,383.0,406.0,560.0,573.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut3_s434.9e435.1.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut2_s490.0e520.0.mp4,437.0,437.0,492.0,522.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut4_s377.0e384.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut2_s230.0e345.0.mp4,382.0,382.0,232.0,347.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut9_s309.0e323.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut3_s0.0e63.0.mp4,311.0,325.0,0.0,65.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut3_s277.0e288.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut3_s197.0e209.0.mp4,279.0,290.0,204.0,211.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut5_s446.0e481.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut9_s60.0e67.0.mp4,448.0,483.0,64.0,66.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut4_s28.0e40.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut3_s408.0e414.0.mp4,30.0,42.0,413.0,416.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut3_s0.0e195.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut1_s0.0e77.0.mp4,0.0,197.0,0.0,79.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut2_s109.0e187.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut9_s70.0e130.0.mp4,111.0,189.0,72.0,132.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s149.0e159.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut5_s172.0e180.0.mp4,151.0,161.0,178.0,180.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut8_s391.0e400.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut5_s357.0e409.0.mp4,393.0,402.0,359.0,411.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut2_s0.0e580.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut6_s415.0e422.0.mp4,0.0,582.0,421.0,421.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s50.0e67.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut3_s353.0e403.0.mp4,52.0,69.0,355.0,405.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut2_s81.0e212.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut4_s513.0e641.0.mp4,83.0,214.0,515.0,641.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut6_s0.0e151.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut7_s0.0e189.0.mp4,0.0,153.0,0.0,191.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut6_s417.0e508.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut8_s42.0e46.0.mp4,419.0,510.0,47.0,48.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut4_s0.0e28.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut3_s294.0e411.0.mp4,0.0,30.0,296.0,413.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut2_s293.0e299.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut2_s171.0e228.0.mp4,299.0,301.0,173.0,230.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut8_s280.0e285.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut4_s0.0e9.0.mp4,285.0,285.0,0.0,11.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut1_s77.0e89.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut1_s468.0e566.0.mp4,84.0,91.0,470.0,566.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut8_s253.0e259.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut4_s0.0e11.0.mp4,258.0,261.0,0.0,13.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut6_s406.0e417.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut6_s569.0e576.0.mp4,412.0,415.0,575.0,575.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut2_s0.0e212.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut3_s78.0e88.0.mp4,0.0,214.0,83.0,86.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut6_s566.0e575.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut5_s197.0e351.0.mp4,568.0,575.0,199.0,353.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut1_s174.0e179.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut6_s540.0e547.0.mp4,178.0,178.0,545.0,546.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut3_s195.0e204.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut6_s415.0e422.0.mp4,203.0,206.0,421.0,421.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut4_s521.0e527.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut1_s201.0e207.0.mp4,525.0,529.0,206.0,206.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut1_s371.0e466.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut3_s78.0e88.0.mp4,373.0,468.0,83.0,86.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut6_s511.0e532.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut1_s468.0e566.0.mp4,513.0,534.0,470.0,566.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut6_s403.0e415.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut2_s222.0e233.0.mp4,409.0,417.0,227.0,235.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut5_s236.0e281.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut3_s88.0e359.0.mp4,238.0,283.0,90.0,361.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut7_s229.0e238.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut2_s0.0e169.0.mp4,234.0,240.0,0.0,171.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut3_s434.9e435.1.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut8_s337.0e368.0.mp4,437.0,437.0,339.0,370.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut5_s486.0e498.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut3_s197.0e209.0.mp4,490.0,494.0,204.0,211.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut4_s35.0e42.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut2_s293.0e299.0.mp4,39.0,40.0,299.0,301.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut11_s71.0e74.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut8_s313.0e319.0.mp4,76.0,76.0,317.0,321.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s131.0e134.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut6_s453.0e693.0.mp4,135.0,136.0,455.0,695.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut2_s293.0e299.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut3_s453.0e464.0.mp4,299.0,301.0,455.0,466.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s187.0e210.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut1_s89.0e135.0.mp4,189.0,212.0,91.0,137.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut1_s483.0e543.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut3_s270.0e277.0.mp4,485.0,543.0,275.0,277.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut4_s523.0e701.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut9_s159.0e168.0.mp4,525.0,701.0,161.0,170.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut5_s0.0e197.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut7_s108.0e190.0.mp4,0.0,199.0,110.0,192.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut3_s63.0e74.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut6_s453.0e693.0.mp4,68.0,76.0,455.0,695.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut3_s214.0e270.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut7_s482.0e493.0.mp4,216.0,272.0,484.0,490.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut6_s511.0e532.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut3_s0.0e63.0.mp4,513.0,534.0,0.0,65.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut4_s0.0e11.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut8_s326.0e337.0.mp4,0.0,13.0,328.0,336.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut2_s0.0e79.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s0.0e30.0.mp4,0.0,81.0,0.0,32.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut8_s253.0e259.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut2_s419.0e442.0.mp4,258.0,261.0,421.0,444.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut4_s480.0e521.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut5_s574.0e709.0.mp4,482.0,523.0,576.0,709.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut4_s527.0e532.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut2_s558.0e571.0.mp4,531.0,531.0,560.0,573.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut5_s17.0e51.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut9_s60.0e67.0.mp4,19.0,53.0,64.0,66.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut8_s55.0e62.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut1_s77.0e89.0.mp4,59.0,59.0,84.0,91.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut7_s187.0e436.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut9_s63.0e70.0.mp4,189.0,438.0,67.0,69.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut5_s224.0e236.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut1_s147.0e158.0.mp4,229.0,233.0,149.0,160.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s168.0e183.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut5_s58.0e92.0.mp4,170.0,185.0,60.0,94.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut1_s188.0e195.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut2_s37.0e90.0.mp4,192.0,197.0,39.0,92.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut6_s458.0e556.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut7_s530.0e539.0.mp4,460.0,558.0,532.0,541.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut2_s0.0e212.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut3_s306.0e350.0.mp4,0.0,214.0,308.0,352.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut2_s0.0e212.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut5_s163.0e619.0.mp4,0.0,214.0,165.0,619.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut7_s0.0e189.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut2_s285.0e293.0.mp4,0.0,191.0,287.0,295.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s183.0e187.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut1_s188.0e195.0.mp4,187.0,187.0,192.0,197.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut4_s501.0e513.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut8_s0.0e21.0.mp4,503.0,510.0,0.0,23.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut3_s195.0e204.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut2_s238.0e247.0.mp4,203.0,206.0,240.0,249.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut4_s384.0e397.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut2_s109.0e187.0.mp4,386.0,399.0,111.0,189.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut6_s245.0e338.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut9_s141.0e203.0.mp4,247.0,340.0,143.0,205.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut4_s487.0e494.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut4_s0.0e9.0.mp4,493.0,496.0,0.0,11.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut3_s411.0e420.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut4_s19.0e29.0.mp4,417.0,419.0,23.0,31.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut7_s542.0e556.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut2_s218.0e233.0.mp4,544.0,558.0,220.0,235.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut2_s299.0e309.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut8_s0.0e385.0.mp4,306.0,311.0,0.0,387.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut7_s438.0e675.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut4_s487.0e494.0.mp4,440.0,675.0,493.0,496.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut1_s169.0e184.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut2_s218.0e233.0.mp4,171.0,186.0,220.0,235.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut6_s511.0e532.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Peanut_Butter_Falcon_cut9_s130.0e136.0.mp4,513.0,534.0,136.0,138.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut4_s480.0e521.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut3_s420.0e433.0.mp4,482.0,523.0,422.0,435.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut1_s472.0e483.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Possession_of_Hannah_Grace_cut3_s63.0e74.0.mp4,476.0,482.0,68.0,76.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut6_s540.0e547.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut4_s11.0e16.0.mp4,545.0,546.0,16.0,18.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut7_s438.0e675.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut8_s259.0e265.0.mp4,440.0,675.0,263.0,264.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut3_s278.0e304.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut7_s438.0e675.0.mp4,280.0,306.0,440.0,675.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut8_s62.0e125.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut10_s0.0e188.0.mp4,64.0,127.0,0.0,188.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut4_s35.0e42.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/The_Hustle_cut4_s513.0e641.0.mp4,39.0,40.0,515.0,641.0
https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Good_Boys_cut5_s216.0e224.0.mp4,https://sail.usc.edu/movie_violence_annotation/pair_annotation_clips/Rambo__Last_Blood_cut8_s249.0e253.0.mp4,224.0,226.0,253.0,255.0
