OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,ECD05FF2-7EA7-CCCA-21AF-AED7A7FEF6BC,BAFD47A9-DA8E-CDB5-80F3-1552CE3DCFAB,1586210086139,0,-100
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,ECD05FF2-7EA7-CCCA-21AF-AED7A7FEF6BC,BAFD47A9-DA8E-CDB5-80F3-1552CE3DCFAB,1586210086147,0,-100
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,7ADA9AAB-20DA-1316-57EF-2E50BB78ADAE,AAC1F6A3-9613-2421-940B-340C2641A57A,1586210227280,167,-100
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,7ADA9AAB-20DA-1316-57EF-2E50BB78ADAE,AAC1F6A3-9613-2421-940B-340C2641A57A,1586210227262,0,-100
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210856904,0,-100
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210856922,0,-100
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210884392,27126,-100
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210884393,27149,-99
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210884416,27175,-97
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210884434,27193,-96
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210884467,27226,-94
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210884483,27242,-93
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210884500,27259,-91
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210906172,48872,-91
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210906182,48930,-90
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210906239,48969,-90
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210906242,48994,-89
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210919567,62309,-89
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210919583,62343,-91
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210919569,62327,-90
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210919599,62358,-92
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210919616,62376,-93
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210919633,62393,-94
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210919682,62443,-97
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210919649,62409,-95
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210919667,62426,-96
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210919699,62459,-98
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210919715,62476,-100
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210967831,98749,-100
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210967868,98793,-99
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210967871,98806,-98
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210967833,98773,-99
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210967907,98829,-98
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210967913,98850,-96
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210968643,99566,-96
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210968645,99582,-95
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210968689,99625,-95
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210968694,99631,-94
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210968705,99641,-94
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210968713,99647,-93
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210968741,99675,-93
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210968746,99682,-92
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210969195,100121,-92
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210969213,100136,-91
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210969237,100172,-91
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210969255,100188,-90
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210969240,100179,-90
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210969258,100197,-89
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971504,102430,-89
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971508,102446,-90
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971540,102471,-90
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971543,102479,-91
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971568,102498,-91
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971584,102518,-92
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971569,102510,-92
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971602,102536,-93
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971589,102527,-93
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971607,102545,-94
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971802,102731,-94
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971807,102745,-95
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971820,102760,-96
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971817,102753,-95
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971837,102769,-96
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971844,102778,-97
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971893,102813,-97
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971895,102836,-98
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971919,102853,-98
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586210971926,102860,-100
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052717,183642,-100
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052722,183658,-99
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052758,183685,-99
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052760,183700,-97
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052785,183709,-97
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052786,183725,-96
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052919,183840,-96
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052944,183877,-95
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052920,183861,-95
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052948,183885,-94
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052968,183900,-93
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052962,183895,-94
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052986,183913,-93
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211052987,183927,-92
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211053013,183949,-92
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211053014,183956,-91
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211053117,184044,-91
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211053118,184055,-90
Good_Boys_cut7,87841DA7-F218-46B0-B4C4-80A7003ADCA8-1,A878558D-CC5F-59DB-A3F8-3627525962AE,2FD35EB4-0B77-30ED-E16F-95B2807D0642,1586211053151,184079,-90
