OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586209846975,0,-100
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586209846995,0,-100
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210047314,199189,-99
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210047319,199240,-98
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210047357,199286,-97
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210047399,199329,-96
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210047502,199433,-93
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210047445,199385,-95
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210047580,199514,-91
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210047679,199585,-88
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210048552,200430,-86
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210048557,200478,-85
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210048627,200570,-84
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210048677,200612,-82
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210048733,200672,-80
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210048796,200717,-78
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210060990,212877,-79
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210060993,212927,-80
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210061040,212974,-82
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210061087,213022,-83
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210061276,213193,-90
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210061140,213079,-85
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210061210,213141,-88
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210061295,213241,-91
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210061385,213294,-93
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210061426,213344,-94
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210061521,213429,-95
The_Peanut_Butter_Falcon_cut3,8244AE0B-8CAE-47AC-9969-309FC4B1B621-1,7A19B505-5DE4-AC9B-F017-ED0AFCAEB795,88636B8E-6D92-B43F-35D2-748E4678B973,1586210061567,213503,-96
