OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209702872,0,-100
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209702862,0,-100
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209714165,10912,-100
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209714166,10929,-99
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209714180,10945,-98
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209714197,10961,-97
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209714215,10980,-96
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209714230,10994,-94
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209714247,11011,-93
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209715581,12328,-93
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209715582,12345,-92
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209715597,12362,-91
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209715614,12378,-90
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209715630,12394,-89
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209715646,12411,-88
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209715664,12428,-87
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209715697,12461,-84
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209715680,12444,-85
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209715713,12478,-83
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209715730,12494,-82
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209717616,14380,-83
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209717615,14361,-82
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209717630,14395,-84
The_Hustle_cut2,20089959-ABAB-4C8C-AF19-BA22C73995E5-1,CD59D28B-F85A-3664-1B31-A89C5118A3CE,DB202A14-7E4E-9261-CC35-7EBDEFD28642,1586209717646,14412,-85
