OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209861684,0,-100
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209861678,0,-100
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892268,30471,-99
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892265,30453,-100
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892296,30502,-97
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892312,30519,-96
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892329,30536,-95
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892346,30553,-94
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892362,30569,-92
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892832,31036,-91
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892830,31020,-92
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892845,31053,-90
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892862,31070,-89
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892879,31086,-88
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892895,31103,-87
The_Hustle_cut4,D48871D2-E212-4A35-9933-E0076DEC9CAF-1,A5F6CD68-55C8-A2DE-2BCA-B9994A5FB44E,86AAA628-7E7B-DFDE-86E7-BDEB2AFEB11D,1586209892912,31119,-86
