OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210255556,0,-100
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210255582,3,-100
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210256717,1102,-100
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210256718,1120,-99
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210256733,1136,-98
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210256783,1186,-94
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210256750,1152,-97
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210256767,1169,-96
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210256800,1202,-93
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210256833,1236,-91
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210256817,1220,-92
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210256851,1253,-90
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257020,1421,-89
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257019,1402,-90
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257033,1436,-88
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257050,1452,-86
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257067,1469,-85
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257100,1502,-83
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257083,1486,-84
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257117,1519,-82
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257133,1536,-81
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257150,1553,-80
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257284,1670,-80
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257286,1687,-79
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257300,1702,-78
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257317,1719,-77
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257333,1736,-75
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257350,1753,-74
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257367,1769,-73
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257383,1786,-72
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257400,1802,-71
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257417,1819,-70
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257433,1836,-69
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257450,1853,-68
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257467,1869,-67
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257483,1886,-65
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257500,1902,-64
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257517,1919,-63
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210257534,1936,-62
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210258269,2652,-62
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210258270,2671,-61
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210258283,2686,-60
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210258300,2702,-59
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210258317,2719,-58
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210258351,2753,-56
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210258333,2736,-57
The_Hustle_cut9,6B7D30F8-7330-43A5-9C71-B5087FEC6E45-1,F38176CB-7649-1DB2-A148-AA337992B8DF,62CEE585-4C2C-B37F-B247-4309CCD9830F,1586210258367,2769,-55
