Time(sec),Data
0.0,-24.965999999999994
1.0,-24.965999999999994
2.0,-24.965999999999994
3.0,-24.965999999999994
4.0,-24.965999999999994
5.0,-24.965999999999994
6.0,-24.965999999999994
7.0,-24.965999999999994
8.0,-24.965999999999994
9.0,-24.965999999999994
10.0,-24.965999999999994
11.0,-24.965999999999994
12.0,-24.965999999999994
13.0,-24.965999999999994
14.0,-24.965999999999994
15.0,-24.965999999999994
16.0,-24.965999999999994
17.0,-24.965999999999994
18.0,-24.965999999999994
19.0,-24.965999999999994
20.0,-24.965999999999994
21.0,-24.965999999999994
22.0,-20.809333333333328
23.0,-16.652666666666665
24.0,-12.496
25.0,-8.339333333333336
26.0,-4.18266666666667
27.0,-0.026000000000006906
28.0,4.130666666666656
29.0,8.287333333333322
30.0,12.443999999999988
31.0,12.443999999999988
32.0,12.443999999999988
33.0,12.443999999999988
34.0,12.443999999999988
35.0,12.443999999999988
36.0,12.443999999999988
37.0,12.443999999999988
38.0,12.443999999999988
39.0,12.443999999999988
40.0,12.443999999999988
41.0,12.443999999999988
42.0,12.443999999999988
43.0,12.57499999999999
44.0,12.705999999999992
45.0,12.836999999999993
46.0,12.967999999999995
47.0,13.098999999999997
48.0,13.229999999999999
49.0,13.361
50.0,13.492
51.0,13.623000000000003
52.0,13.754000000000005
53.0,13.754000000000005
54.0,13.754000000000005
55.0,13.754000000000005
56.0,13.754000000000005
57.0,13.754000000000005
58.0,13.754000000000005
59.0,13.754000000000005
60.0,13.754000000000005
61.0,13.754000000000005
62.0,13.754000000000005
63.0,13.754000000000005
64.0,13.754000000000005
65.0,13.754000000000005
66.0,13.754000000000005
67.0,13.754000000000005
68.0,13.754000000000005
69.0,13.754000000000005
70.0,13.754000000000005
71.0,13.754000000000005
72.0,13.754000000000005
73.0,13.754000000000005
74.0,13.754000000000005
75.0,13.754000000000005
76.0,13.754000000000005
77.0,13.754000000000005
78.0,13.754000000000005
79.0,13.754000000000005
80.0,6.930000000000007
81.0,0.10600000000000875
82.0,-6.717999999999989
83.0,-6.717999999999989
84.0,-9.131499999999992
85.0,-11.544999999999995
86.0,-13.958499999999997
87.0,-16.372
88.0,-18.785500000000003
89.0,-21.199000000000005
90.0,-23.612500000000008
91.0,-26.02600000000001
92.0,-26.02600000000001
93.0,-18.849333333333337
94.0,-11.672666666666666
95.0,-4.495999999999995
96.0,-4.495999999999995
97.0,-4.495999999999995
98.0,-4.495999999999995
99.0,-4.495999999999995
100.0,-4.495999999999995
101.0,-4.495999999999995
102.0,-4.495999999999995
103.0,-4.495999999999995
104.0,-4.495999999999995
105.0,-4.495999999999995
106.0,-4.495999999999995
107.0,-4.495999999999995
108.0,-4.495999999999995
109.0,-4.495999999999995
110.0,-4.495999999999995
111.0,-4.495999999999995
112.0,-4.495999999999995
113.0,-4.495999999999995
114.0,-4.495999999999995
115.0,-4.495999999999995
116.0,-4.495999999999995
117.0,-4.495999999999995
118.0,-4.495999999999995
119.0,-4.495999999999995
120.0,-4.495999999999995
121.0,-4.495999999999995
122.0,-4.495999999999995
123.0,-4.495999999999995
124.0,-4.495999999999995
125.0,-4.495999999999995
126.0,-4.495999999999995
127.0,-4.495999999999995
128.0,-4.495999999999995
129.0,-4.495999999999995
130.0,-4.495999999999995
131.0,-4.495999999999995
132.0,-4.495999999999995
133.0,-4.495999999999995
134.0,-4.495999999999995
135.0,-4.495999999999995
136.0,-4.495999999999995
137.0,-4.495999999999995
138.0,-4.495999999999995
139.0,-4.495999999999995
140.0,-4.495999999999995
141.0,-4.495999999999995
142.0,-4.495999999999995
143.0,-4.495999999999995
144.0,-4.495999999999995
145.0,-4.495999999999995
146.0,-4.495999999999995
147.0,-4.495999999999995
148.0,-4.495999999999995
149.0,-4.495999999999995
150.0,-4.495999999999995
151.0,-4.495999999999995
152.0,-4.495999999999995
153.0,-4.495999999999995
154.0,-3.6266666666666603
155.0,-2.7573333333333254
156.0,-1.887999999999991
157.0,-1.0186666666666562
158.0,-0.14933333333332133
159.0,0.7200000000000131
160.0,0.7200000000000131
161.0,8.166857142857152
162.0,15.613714285714291
163.0,23.06057142857143
164.0,30.50742857142857
165.0,37.95428571428571
166.0,45.401142857142844
167.0,52.847999999999985
168.0,52.847999999999985
169.0,52.847999999999985
170.0,52.847999999999985
171.0,52.847999999999985
172.0,52.847999999999985
173.0,52.847999999999985
174.0,52.847999999999985
175.0,52.847999999999985
176.0,52.847999999999985
177.0,52.847999999999985
178.0,52.847999999999985
179.0,52.847999999999985
180.0,52.847999999999985
181.0,52.847999999999985
182.0,52.847999999999985
183.0,52.847999999999985
184.0,52.847999999999985
185.0,52.847999999999985
186.0,52.847999999999985
187.0,52.847999999999985
188.0,52.847999999999985
189.0,52.847999999999985
190.0,52.847999999999985
191.0,52.847999999999985
192.0,52.847999999999985
193.0,52.847999999999985
194.0,52.847999999999985
195.0,52.847999999999985
196.0,52.847999999999985
197.0,52.847999999999985
198.0,52.847999999999985
199.0,52.847999999999985
200.0,52.847999999999985
201.0,52.847999999999985
202.0,52.847999999999985
203.0,52.847999999999985
204.0,52.847999999999985
205.0,52.847999999999985
206.0,52.847999999999985
207.0,52.847999999999985
208.0,52.847999999999985
209.0,52.847999999999985
210.0,52.847999999999985
211.0,52.847999999999985
212.0,52.847999999999985
213.0,52.847999999999985
214.0,52.847999999999985
215.0,52.847999999999985
216.0,52.847999999999985
217.0,52.847999999999985
218.0,52.847999999999985
219.0,52.847999999999985
220.0,52.847999999999985
221.0,52.847999999999985
222.0,52.847999999999985
223.0,52.847999999999985
224.0,52.847999999999985
225.0,52.847999999999985
226.0,52.847999999999985
227.0,52.847999999999985
228.0,52.847999999999985
229.0,52.847999999999985
230.0,52.847999999999985
231.0,52.847999999999985
232.0,52.847999999999985
233.0,52.847999999999985
234.0,52.847999999999985
235.0,52.847999999999985
236.0,52.847999999999985
237.0,52.847999999999985
238.0,52.847999999999985
239.0,52.847999999999985
240.0,52.847999999999985
241.0,52.847999999999985
242.0,52.847999999999985
243.0,52.847999999999985
244.0,52.847999999999985
245.0,52.847999999999985
246.0,52.847999999999985
247.0,52.847999999999985
248.0,52.847999999999985
249.0,52.847999999999985
250.0,52.847999999999985
251.0,52.847999999999985
252.0,52.847999999999985
253.0,52.847999999999985
254.0,52.847999999999985
255.0,52.847999999999985
256.0,52.847999999999985
257.0,52.847999999999985
258.0,52.847999999999985
259.0,52.847999999999985
260.0,52.847999999999985
261.0,52.847999999999985
262.0,52.847999999999985
263.0,52.847999999999985
264.0,52.847999999999985
265.0,52.847999999999985
266.0,52.847999999999985
267.0,52.847999999999985
268.0,52.847999999999985
269.0,52.847999999999985
270.0,52.847999999999985
271.0,52.847999999999985
272.0,52.847999999999985
273.0,52.847999999999985
274.0,52.847999999999985
275.0,52.847999999999985
276.0,52.847999999999985
277.0,52.847999999999985
278.0,52.847999999999985
279.0,52.847999999999985
280.0,52.847999999999985
281.0,52.847999999999985
282.0,52.847999999999985
283.0,52.847999999999985
284.0,52.847999999999985
285.0,52.847999999999985
286.0,52.847999999999985
287.0,52.847999999999985
