Time(sec),Data
0.0,
1.0,
2.0,
3.0,
4.0,
5.0,
6.0,
7.0,
8.0,
9.0,
10.0,
11.0,
12.0,
13.0,
14.0,
15.0,
16.0,
17.0,
18.0,
19.0,
20.0,
21.0,
22.0,
23.0,9.092000000000013
24.0,9.092000000000013
25.0,9.092000000000013
26.0,9.092000000000013
27.0,9.092000000000013
28.0,10.596000000000007
29.0,12.100000000000001
30.0,13.603999999999996
31.0,15.10799999999999
32.0,15.10799999999999
33.0,15.10799999999999
34.0,15.10799999999999
35.0,15.10799999999999
36.0,15.10799999999999
37.0,15.10799999999999
38.0,15.10799999999999
39.0,15.10799999999999
40.0,15.10799999999999
41.0,15.10799999999999
42.0,15.10799999999999
43.0,15.10799999999999
44.0,15.10799999999999
45.0,15.10799999999999
46.0,15.10799999999999
47.0,23.93133333333332
48.0,32.75466666666665
49.0,41.577999999999975
50.0,41.577999999999975
51.0,41.577999999999975
52.0,41.577999999999975
53.0,41.577999999999975
54.0,41.577999999999975
55.0,41.577999999999975
56.0,41.577999999999975
57.0,41.577999999999975
58.0,41.577999999999975
59.0,41.577999999999975
60.0,41.577999999999975
61.0,41.577999999999975
62.0,41.577999999999975
63.0,41.577999999999975
64.0,41.577999999999975
65.0,41.577999999999975
66.0,41.577999999999975
67.0,41.577999999999975
68.0,41.577999999999975
69.0,41.577999999999975
70.0,41.577999999999975
71.0,41.577999999999975
72.0,41.577999999999975
73.0,41.577999999999975
74.0,41.577999999999975
75.0,41.577999999999975
76.0,41.577999999999975
77.0,41.577999999999975
78.0,41.577999999999975
79.0,41.577999999999975
80.0,41.577999999999975
81.0,41.577999999999975
82.0,41.577999999999975
83.0,41.577999999999975
84.0,41.577999999999975
85.0,41.577999999999975
86.0,41.577999999999975
87.0,41.577999999999975
88.0,41.577999999999975
89.0,41.577999999999975
90.0,41.577999999999975
91.0,41.577999999999975
92.0,41.577999999999975
93.0,41.577999999999975
94.0,41.577999999999975
95.0,41.577999999999975
96.0,41.577999999999975
97.0,41.577999999999975
98.0,41.577999999999975
99.0,41.577999999999975
100.0,41.577999999999975
101.0,41.577999999999975
102.0,41.577999999999975
103.0,41.577999999999975
104.0,41.577999999999975
105.0,41.577999999999975
106.0,41.577999999999975
107.0,41.577999999999975
108.0,41.577999999999975
109.0,41.577999999999975
110.0,41.577999999999975
111.0,41.577999999999975
112.0,41.577999999999975
113.0,41.577999999999975
114.0,41.577999999999975
115.0,41.577999999999975
116.0,41.577999999999975
117.0,41.577999999999975
118.0,41.577999999999975
119.0,41.577999999999975
120.0,41.577999999999975
121.0,41.577999999999975
122.0,41.577999999999975
123.0,41.577999999999975
124.0,41.577999999999975
125.0,41.577999999999975
126.0,41.577999999999975
127.0,41.577999999999975
128.0,41.577999999999975
129.0,41.577999999999975
130.0,41.577999999999975
131.0,41.577999999999975
132.0,41.577999999999975
133.0,41.577999999999975
134.0,41.577999999999975
135.0,41.577999999999975
136.0,41.577999999999975
137.0,41.577999999999975
138.0,41.577999999999975
139.0,41.577999999999975
140.0,41.577999999999975
141.0,41.577999999999975
142.0,41.577999999999975
143.0,41.577999999999975
144.0,41.577999999999975
145.0,41.577999999999975
146.0,41.577999999999975
147.0,41.577999999999975
148.0,41.577999999999975
149.0,41.577999999999975
150.0,41.577999999999975
151.0,41.577999999999975
152.0,41.577999999999975
153.0,41.577999999999975
154.0,41.577999999999975
155.0,41.577999999999975
156.0,41.577999999999975
157.0,41.577999999999975
158.0,41.577999999999975
159.0,41.577999999999975
160.0,41.577999999999975
161.0,41.577999999999975
162.0,41.577999999999975
163.0,41.577999999999975
164.0,41.577999999999975
165.0,41.577999999999975
166.0,41.577999999999975
167.0,41.577999999999975
168.0,41.577999999999975
169.0,41.577999999999975
170.0,41.577999999999975
171.0,41.577999999999975
172.0,41.577999999999975
173.0,41.577999999999975
174.0,41.577999999999975
175.0,41.577999999999975
176.0,41.577999999999975
177.0,41.577999999999975
178.0,41.577999999999975
179.0,41.577999999999975
180.0,41.577999999999975
181.0,41.577999999999975
182.0,41.577999999999975
183.0,41.577999999999975
184.0,41.577999999999975
185.0,41.577999999999975
186.0,41.577999999999975
187.0,41.577999999999975
188.0,41.577999999999975
189.0,41.577999999999975
