Time,Value
0.0,-99.76785749999999
2.9287135474848927,-99.76785749999999
6.621179837072965,-66.50409400002073
20.63553951446324,-66.50409400002073
22.82471804610013,-99.52149258617872
79.4271868447274,-99.52149258617871
82.99628966422424,71.4499999949985
82.99999601683352,71.44999999499836
83.98331604643793,86.74056555539323
91.93182441219068,86.74056555539312
92.99999883491172,54.22203546894161
92.99999883491415,54.222035468941634
94.86056679024568,98.83074999861721
105.99999999998892,98.83074999861735
107.99999999998212,71.69896200088466
107.99999999999866,71.69896200088475
109.99999999958023,96.8314155945718
113.88199113846865,96.83141559457182
114.99999999999945,36.49524999997538
115.5,36.49524999997536
116.0,23.932670000000144
134.9999999999909,23.932670000000144
136.9999999999857,-79.75653399916064
136.9999999999929,-79.75653399916074
137.99999685838475,-99.99993640288629
137.99999685838623,-99.99993640288649
139.9823563885083,-39.30611222245079
147.66296729979572,-39.30611222245108
148.9999999999955,-27.248269999957074
160.93336874450046,-27.24826999995709
162.9585511883213,-99.80393461493532
174.84634127373252,-99.80393461493486
176.8833214033662,-33.0000000000191
189.99999999999432,-33.000000000018844
191.99999999999775,-92.73627200000921
191.99999999999775,-92.73627200000885
194.999999990979,-98.52267798259236
272.99999999999665,-98.52267798259234
273.99999999999704,-66.73929000038153
274.5,-66.73929000038079
274.96158613486443,-62.36410889382569
282.68879812646037,-62.364108893825865
284.8361502328351,-99.64538396222271
336.4834836722996,-99.64538396222223
338.99999999999716,-51.193863333420275
342.5395249788982,-51.19386333342068
350.8288635717932,-10.775000000020556
354.72720367274246,-10.775000000020599
357.9369558648931,-4.0351944444450965
365.244873621651,-4.035194444445079
370.8960069737642,-55.33332999993945
370.92179140834077,-55.33332999993976
373.7764518688903,-99.09455548381813
403.2667785996979,-99.09455548381816
407.99999999782824,-87.15084400553701
420.99999999987153,-87.15084400553705
422.89573289064367,-99.9124999998262
447.87767736396864,-99.9124999998263
448.9999999999751,-80.5092700002233
450.8145251135303,-80.50927000022341
453.5912533698314,-99.23587522369644
519.8934073913945,-99.23587522369623
521.9999999997691,-74.01143000367847
524.8565756338702,-74.0114300036779
535.6793686554307,-97.27029181426953
545.5935633716357,-97.27029181426948
546.9999959625164,-81.00004670705766
559.6974051428342,-81.00004670705817
561.9208900180427,-87.43333332137762
567.0,-87.43333332137776
