Time,Value
0.0,-99.99527427440631
377.8744667591336,-99.99527427440631
383.0,-84.91831406706794
383.00001,
406.6905967482306,
406.94010649841385,
406.99999,
407.0,-15.911688670781656
414.4041152734231,-100.00000000013188
578.0,-100.00000000013176
