Time,Value
0.0,-125.10788010904751
0.0,
1e-05,
17.99999,
18.0,-85.94484748792514
22.0,-77.24195134989796
22.00001,
95.99999,
95.99999999992123,83.7616272034337
95.99999999998909,83.76162720343369
96.0,83.76162720341807
96.0,83.76162720341807
96.00001,
162.99999,
163.0,-12.154799863220347
165.0,-15.017976790582694
165.00001,
170.99999,
171.0,-23.607507572669718
173.0000000000016,-26.470684500034338
548.0,-26.470684500034327
