0.32901
0.51711
0.43004
0.43564
0.30941
0.44715
0.34746
0.81195
0.46814
0.55198
0.71377
0.38036
0.65221
0.49167
0.64353
0.54262
0.51247
0.68465
0.40128
0.40634
0.70142
0.68628
0.77828
0.73281
0.6003
0.54986
0.57834
0.66688
0.50256
0.37754
0.3484
0.3715
0.91479
0.43466
0.41716
0.51174
0.65199
0.46938
0.31228
0.42373
0.57901
0.30211
0.32548
0.51584
0.47203
0.40136
0.50687
0.313
0.36522
0.48569
0.47903
0.35343
0.64878
0.54605
0.58548
0.54808
0.27792
0.40278
0.43585
0.44354
0.59835
0.45361
0.44136
0.39438
0.26016
0.3015
0.48508
0.8131
0.49805
0.56298
0.47497
0.43128
0.651
0.56387
0.50679
0.42316
0.57102
0.6125
0.51427
0.45352
0.51079
0.65097
0.2894
0.32697
0.64313
0.5616
0.723
0.68782
0.56575
0.45838
0.36329
0.55622
0.31547
0.39546
0.50037
0.67398
0.36887
0.42822
0.48503
0.35335
0.7372
0.44842
0.20715
0.44964
0.18339
0.50007
0.95256
0.38203
0.51562
0.80992
0.33816
0.62742
0.43229
0.47344
0.46873
0.87603
0.42289
0.50651
0.47418
0.41045
0.42726
0.50425
0.52012
0.52483
0.65438
0.71545
0.43302
0.27996
0.40777
0.36074
0.31039
0.39764
0.41414
0.33893
0.57588
0.49778
0.56641
0.60535
0.34653
0.46391
0.35371
0.63149
0.66823
0.68638
0.43303
0.49567
0.52753
0.26034
0.40724
0.89413
0.67294
0.77688
0.45009
0.55002
0.41968
0.53431
0.36496
0.34176
0.5234
0.50892
0.79296
0.47132
0.34911
0.42246
0.52844
0.43074
0.41524
0.49421
0.49023
0.61536
0.46046
0.85445
0.41942
1
0.45236
0.66076
0.39279
0.50125
0.43379
0.50686
0.77642
0.58031
0.82252
0.46614
0.48224
0.58413
0.43785
0.4932
0.44116
0.73469
0.40091
0.48827
0.82408
0.48355
0.44991
0.44977
0.66352
0.45221
0.52297
0.63444
0.39404
0.37802
0.47195
0.47701
0.2805
0.64336
0.32759
0.58126
0.43609
0.59911
0.4836
0.30608
0.48985
0.7525
0.56736
0.5746
0.38572
0.32963
0.6816
0.34948
0.34709
0.59385
0.38828
0.44615
0.54852
0.41812
0.43235
0.4399
0.29677
0.45137
0.60075
0.37302
0.5352
0.56077
0.54152
0.36404
0.70015
0.43576
0.52451
0.60182
0.57303
0.40303
0.373
0.4635
0.49455
0.48387
0.42245
0.49804
0.66741
0.58394
0.5473
0.62919
0.51842
0.79394
0.39453
0.50122
0.58973
0.49299
0.442
0.47627
0.31606
0.39315
0.61444
0.66641
0.41986
0.74882
0.70143
0.54308
0.41846
0.65693
0.45953
0.46755
0.40693
0.49184
0.30718
0.39684
0.40303
0.50096
0.51911
0.46242
0.36046
0.57976
0.42549
0.46932
0.56219
0.64376
0.53606
0.37901
0.43904
0.40011
0.58551
0.48646
0.64505
0.47567
0.60182
0.69057
0.45778
0.58162
0.40347
0.50937
0.44985
0.44037
0.49896
0.54706
0.38387
0.29787
0.59176
0.31168
0.33307
0.49205
0.37909
0.29548
0.3972
0.45848
0.43285
0.40745
0.51184
0.41612
0.71609
0.36181
0.50422
0.59302
0.54785
0.56212
0.21585
0.43226
0.43217
