Time,Value
0.0,-99.6485637745098
202.55024407405202,-99.6485637745098
204.81191580962908,-82.96166700039998
213.6851760671829,-82.9616670004001
216.81419376636433,-25.023095000005927
227.87712973811767,-25.023095000005746
230.7664949619949,-92.97867090896399
251.19365760743332,-92.97867090896406
256.9404076465384,90.10428999907343
256.99999618144557,90.10428999907472
257.9872713007732,99.82467739736829
287.94989931349,99.82467739736765
290.99999999999415,-77.71671799928298
290.9999999999985,-77.71671799928251
291.9999999986859,-97.63020997374224
292.0000008710209,-97.63020997374187
305.7180857897938,-99.99999317583996
559.9999999993878,-99.99999317583996
561.9656067886855,-73.45944666703235
563.932539051669,-73.45944666703345
564.9999999999683,-98.10000000016771
565.0000000014859,-98.10000000016822
608.0,-100.91724137937895
