Time,Value
0.0,-100.0
75.0,-100.0
189.99999999836317,-100.0
192.77685950393,-86.5000000025001
194.99999999983865,-86.50000000250013
196.99999999999991,-13.313464000427304
199.6633465019944,-13.313464000427789
201.7639588477392,1.9999999999995453
223.9999999999678,1.9999999999995692
226.80443314441587,40.407128571417154
232.69509946863343,40.40712857141728
237.54119191092025,87.33973666660995
239.71022560597203,87.33973666660992
240.99504440379815,56.35949201184849
249.62915237927413,56.35949201184854
250.99999999991158,97.004369997273
260.56585825418153,97.00436999727276
262.8724749096686,17.18661090909518
305.37924830856656,17.186610909092618
307.921122172422,-99.88556664450516
608.0,-99.8855666445026
