Time,Value
0.0,-99.99999999999996
0.0,
1e-05,
21.455422172211364,
31.99999,
32.0,12.086564999999151
32.0,12.086564999999151
32.000000154369886,12.086564999999151
32.00001,
154.99999,
155.0,-42.77607821443229
155.00000000013486,-42.77607821449243
162.61325064970242,-42.77607821449243
165.99999999999997,11.491500000001905
166.0,11.491500000001905
166.00001,
255.99999,
256.0,11.491500000001936
258.0,11.491500000001936
258.00001,
275.9825059688557,
276.99999,
277.0,-2.716108999923623
279.94268176013816,-43.80575727258974
289.35160620044184,-43.805757272589815
292.8143137150044,-97.97866671910288
416.66087406540015,-97.97866671910252
421.9417283949821,-34.92343130436166
433.0,-34.92343130436162
433.00001,
526.99999,
527.0,-34.92343130436134
537.0,-34.92343130436131
537.0,-34.92343130436131
537.00001,
589.99999,
590.0,-34.92343130436131
