Time(sec),Data
0.0,-15.917999999999992
1.0,-15.917999999999992
2.0,-15.917999999999992
3.0,-15.917999999999992
4.0,-15.917999999999992
5.0,-15.917999999999992
6.0,-15.917999999999992
7.0,-15.917999999999992
8.0,-15.917999999999992
9.0,-15.917999999999992
10.0,-15.917999999999992
11.0,-15.917999999999992
12.0,-15.917999999999992
13.0,-15.917999999999992
14.0,-15.917999999999992
15.0,-15.917999999999992
16.0,-15.917999999999992
17.0,-15.917999999999992
18.0,-15.917999999999992
19.0,-15.917999999999992
20.0,-15.917999999999992
21.0,-15.917999999999992
22.0,-15.917999999999992
23.0,-15.917999999999992
24.0,-15.917999999999992
25.0,-15.917999999999992
26.0,-15.917999999999992
27.0,-15.917999999999992
28.0,-15.917999999999992
29.0,-15.917999999999992
30.0,-15.917999999999992
31.0,-15.917999999999992
32.0,-15.917999999999992
33.0,-15.917999999999992
34.0,-15.917999999999992
35.0,-15.917999999999992
36.0,-15.917999999999992
37.0,-15.917999999999992
38.0,-15.917999999999992
39.0,-15.917999999999992
40.0,-15.917999999999992
41.0,-15.917999999999992
42.0,-15.917999999999992
43.0,-15.917999999999992
44.0,-15.917999999999992
45.0,-15.917999999999992
46.0,-15.917999999999992
47.0,-15.917999999999992
48.0,-15.917999999999992
49.0,-15.917999999999992
50.0,-15.917999999999992
51.0,-15.917999999999992
52.0,-15.917999999999992
53.0,-15.917999999999992
54.0,-15.917999999999992
55.0,-15.917999999999992
56.0,-15.917999999999992
57.0,-15.917999999999992
58.0,-15.917999999999992
59.0,-15.917999999999992
60.0,-15.917999999999992
61.0,-15.917999999999992
62.0,-15.917999999999992
63.0,-15.917999999999992
64.0,-15.917999999999992
65.0,-15.917999999999992
66.0,-15.917999999999992
67.0,-15.917999999999992
68.0,-15.917999999999992
69.0,-15.917999999999992
70.0,-15.917999999999992
71.0,-15.917999999999992
72.0,-15.917999999999992
73.0,-15.917999999999992
74.0,-15.917999999999992
75.0,-15.917999999999992
76.0,-15.917999999999992
77.0,-15.917999999999992
78.0,-15.917999999999992
79.0,-15.917999999999992
80.0,-15.917999999999992
81.0,-15.917999999999992
82.0,-15.917999999999992
83.0,-15.917999999999992
84.0,-15.917999999999992
85.0,-15.917999999999992
86.0,-15.917999999999992
87.0,-15.917999999999992
88.0,-15.917999999999992
89.0,-15.917999999999992
90.0,-15.917999999999992
91.0,-15.917999999999992
92.0,-15.917999999999992
93.0,-15.917999999999992
94.0,-15.917999999999992
95.0,-15.917999999999992
96.0,-15.917999999999992
97.0,-15.917999999999992
98.0,-15.917999999999992
99.0,-15.917999999999992
100.0,-15.917999999999992
101.0,-15.917999999999992
102.0,-15.917999999999992
103.0,-15.917999999999992
104.0,-15.917999999999992
105.0,-15.917999999999992
106.0,-15.917999999999992
107.0,-15.917999999999992
108.0,-15.917999999999992
109.0,-15.917999999999992
110.0,-15.917999999999992
111.0,-15.917999999999992
112.0,-15.917999999999992
113.0,-15.917999999999992
114.0,-15.917999999999992
115.0,-15.917999999999992
116.0,-15.917999999999992
117.0,-15.917999999999992
118.0,-15.917999999999992
119.0,-15.917999999999992
120.0,-15.917999999999992
121.0,-15.917999999999992
122.0,-15.917999999999992
123.0,-15.917999999999992
124.0,-15.917999999999992
125.0,-15.917999999999992
126.0,-15.917999999999992
127.0,-15.917999999999992
128.0,-15.917999999999992
129.0,-15.917999999999992
130.0,-15.917999999999992
131.0,-15.917999999999992
132.0,-15.917999999999992
133.0,-15.917999999999992
134.0,-15.917999999999992
135.0,-15.917999999999992
136.0,-15.917999999999992
137.0,-15.917999999999992
138.0,-15.917999999999992
139.0,-15.917999999999992
140.0,-15.917999999999992
141.0,-15.917999999999992
142.0,-15.917999999999992
143.0,-15.917999999999992
144.0,-15.917999999999992
145.0,-15.917999999999992
146.0,-15.917999999999992
147.0,-15.917999999999992
148.0,-15.917999999999992
149.0,-15.917999999999992
150.0,-15.917999999999992
151.0,-15.917999999999992
152.0,-15.917999999999992
153.0,-15.917999999999992
154.0,-15.917999999999992
155.0,-15.917999999999992
156.0,-15.917999999999992
157.0,-15.917999999999992
158.0,-15.917999999999992
159.0,-15.917999999999992
160.0,-15.917999999999992
161.0,-15.917999999999992
162.0,-15.917999999999992
163.0,-15.917999999999992
164.0,-15.917999999999992
165.0,-15.917999999999992
166.0,-15.917999999999992
167.0,-15.917999999999992
168.0,-15.917999999999992
169.0,-15.917999999999992
170.0,-15.917999999999992
171.0,-15.917999999999992
172.0,-15.917999999999992
173.0,-15.917999999999992
174.0,-27.057
175.0,-38.196000000000005
176.0,-38.196000000000005
177.0,-38.196000000000005
178.0,-38.196000000000005
179.0,-38.196000000000005
180.0,-38.196000000000005
181.0,-38.196000000000005
182.0,-38.196000000000005
183.0,-38.196000000000005
184.0,-38.196000000000005
185.0,-38.196000000000005
186.0,-38.196000000000005
187.0,-38.196000000000005
188.0,-38.196000000000005
189.0,-38.196000000000005
190.0,-38.196000000000005
191.0,-30.763333333333335
192.0,-23.330666666666666
193.0,-15.897999999999996
194.0,-15.897999999999996
195.0,-15.897999999999996
196.0,-15.897999999999996
197.0,-15.897999999999996
198.0,-15.897999999999996
199.0,-15.897999999999996
200.0,-15.897999999999996
201.0,-15.897999999999996
202.0,-15.897999999999996
203.0,-15.897999999999996
204.0,-15.897999999999996
205.0,-15.897999999999996
206.0,-15.897999999999996
207.0,-15.897999999999996
208.0,-15.897999999999996
209.0,-15.897999999999996
210.0,-15.897999999999996
211.0,-15.897999999999996
212.0,-15.897999999999996
213.0,-15.897999999999996
214.0,-15.897999999999996
215.0,-15.897999999999996
216.0,-15.897999999999996
217.0,-15.897999999999996
218.0,-15.897999999999996
219.0,-15.897999999999996
220.0,-15.897999999999996
221.0,-15.897999999999996
222.0,-15.897999999999996
223.0,-15.897999999999996
224.0,-6.484
225.0,2.929999999999996
226.0,12.343999999999994
227.0,12.343999999999994
228.0,12.343999999999994
229.0,12.343999999999994
230.0,12.343999999999994
231.0,12.343999999999994
232.0,12.343999999999994
233.0,12.343999999999994
234.0,12.343999999999994
235.0,12.343999999999994
236.0,12.343999999999994
